Age_Group,female,male,total
1 - 4 years,0,1,1
5 - 14 years,2,0,2
15 - 24 years,14,3,17
25 - 34 years,43,5,48
35 - 44 years,32,10,42
45 - 54 years,25,24,49
55 - 64 years,7,31,38
65 - 74 years,8,12,20
75 - 84 years,4,1,5
85 years and over,1,0,1
